Order_ID,Product_Type,Quantity,Machine_Used,Shift,Operator_ID,Downtime_Minutes,Defects,Estimated_Time,Actual_Time_Taken
ORD1000,C,152.0,M2,Afternoon,OP6,5.0,1.0,82.35,99.93
ORD1001,D,180.0,M3,Night,OP5,3.0,1.0,138.29,123.36
ORD1002,C,71.0,M1,Morning,OP7,1.0,1.0,37.28,24.09
ORD1003,B,749.0,M2,Morning,OP10,6.0,8.0,518.3,518.57
ORD1004,D,614.0,M3,Afternoon,OP2,5.0,5.0,496.86,497.04
ORD1005,D,439.0,M2,Afternoon,OP6,2.0,6.0,329.42,325.59
ORD1006,A,319.0,M3,Morning,OP6,11.0,2.0,140.74,183.09
ORD1007,D,697.0,M3,Night,OP7,0.0,9.0,567.91,599.76
ORD1008,D,338.0,M3,Afternoon,OP1,7.0,4.0,279.9,286.73
ORD1009,D,775.0,M2,Morning,OP3,7.0,8.0,616.01,627.46
ORD1010,D,510.0,M3,Night,OP2,5.0,6.0,393.81,393.02
ORD1011,B,574.0,M1,Afternoon,OP10,2.0,9.0,406.81,392.97
ORD1012,D,695.0,M2,Night,OP1,5.0,6.0,553.42,554.27
ORD1013,A,332.0,M3,Afternoon,OP7,3.0,3.0,151.85,164.73
ORD1014,A,868.0,M2,Afternoon,OP7,3.0,9.0,427.37,450.15
ORD1015,A,491.0,M1,Night,OP1,5.0,5.0,238.91,256.46
ORD1016,D,785.0,M3,Night,OP6,5.0,9.0,620.25,601.76
ORD1017,C,816.0,M2,Night,OP6,8.0,11.0,478.63,480.47
ORD1018,D,395.0,M3,Afternoon,OP1,5.0,7.0,312.12,292.41
ORD1019,B,522.0,M2,Afternoon,OP5,4.0,10.0,348.29,368.47
ORD1020,A,946.0,M2,Morning,OP3,5.0,11.0,479.18,477.98
ORD1021,D,636.0,M1,Morning,OP1,9.0,6.0,508.75,513.16
ORD1022,D,865.0,M3,Night,OP4,6.0,7.0,700.79,713.05
ORD1023,B,332.0,M2,Morning,OP5,6.0,3.0,232.28,275.78
ORD1024,C,95.0,M3,Morning,OP6,2.0,2.0,61.73,66.32
ORD1025,C,148.0,M1,Night,OP3,3.0,1.0,65.62,62.67
ORD1026,C,784.0,M3,Morning,OP8,5.0,6.0,460.15,445.52
ORD1027,A,153.0,M1,Morning,OP7,10.0,2.0,86.04,109.35
ORD1028,C,932.0,M2,Morning,OP6,4.0,9.0,541.32,542.71
ORD1029,D,363.0,M1,Afternoon,OP7,3.0,4.0,300.06,326.4
ORD1030,A,621.0,M2,Afternoon,OP5,3.0,6.0,331.94,350.85
ORD1031,A,869.0,M1,Night,OP7,3.0,8.0,450.43,446.63
ORD1032,A,395.0,M1,Morning,OP6,4.0,2.0,192.75,173.54
ORD1033,A,687.0,M2,Night,OP7,4.0,8.0,360.05,367.29
ORD1034,D,125.0,M2,Afternoon,OP1,3.0,0.0,97.19,88.24
ORD1035,C,502.0,M3,Night,OP2,4.0,4.0,317.52,320.34
ORD1036,D,886.0,M1,Afternoon,OP1,2.0,13.0,740.67,759.12
ORD1037,D,565.0,M3,Night,OP6,11.0,8.0,440.55,421.2
ORD1038,D,334.0,M3,Afternoon,OP9,2.0,1.0,262.34,267.17
ORD1039,D,825.0,M3,Morning,OP7,6.0,13.0,659.1,675.63
ORD1040,C,810.0,M2,Morning,OP4,6.0,9.0,487.8,504.79
ORD1041,B,829.0,M3,Afternoon,OP6,7.0,12.0,583.54,568.8
ORD1042,C,433.0,M2,Afternoon,OP7,3.0,5.0,245.39,253.42
ORD1043,A,614.0,M2,Morning,OP6,4.0,6.0,316.75,337.57
ORD1044,C,284.0,M1,Night,OP7,10.0,3.0,174.86,182.51
ORD1045,C,414.0,M3,Afternoon,OP8,6.0,6.0,228.03,228.93
ORD1046,B,907.0,M3,Morning,OP1,5.0,11.0,640.45,662.35
ORD1047,B,436.0,M3,Morning,OP4,7.0,9.0,307.44,300.23
ORD1048,A,278.0,M2,Night,OP6,3.0,1.0,130.03,108.04
ORD1049,C,520.0,M2,Afternoon,OP9,4.0,6.0,303.6,303.02
ORD1050,A,139.0,M2,Night,OP2,4.0,1.0,86.78,95.5
ORD1051,C,801.0,M2,Night,OP6,9.0,3.0,492.39,514.14
ORD1052,B,273.0,M2,Afternoon,OP10,6.0,0.0,193.29,202.45
ORD1053,C,758.0,M3,Night,OP7,8.0,12.0,441.11,459.47
ORD1054,C,930.0,M1,Afternoon,OP10,3.0,9.0,570.75,589.81
ORD1055,D,355.0,M1,Afternoon,OP9,6.0,5.0,298.89,296.07
ORD1056,D,484.0,M1,Morning,OP7,8.0,4.0,384.57,385.87
ORD1057,B,155.0,M3,Night,OP6,6.0,5.0,87.83,108.45
ORD1058,B,796.0,M3,Night,OP2,7.0,9.0,567.17,554.39
ORD1059,A,716.0,M3,Morning,OP8,3.0,5.0,349.85,358.81
ORD1060,A,454.0,M2,Afternoon,OP3,5.0,3.0,226.58,218.13
ORD1061,D,263.0,M1,Morning,OP3,3.0,2.0,216.54,234.09
ORD1062,B,302.0,M1,Morning,OP2,7.0,1.0,215.4,216.97
ORD1063,C,968.0,M3,Morning,OP6,5.0,8.0,578.93,583.99
ORD1064,C,322.0,M1,Morning,OP3,4.0,4.0,193.12,220.65
ORD1065,B,160.0,M1,Night,OP2,8.0,1.0,91.21,76.23
ORD1066,D,426.0,M3,Night,OP5,2.0,3.0,336.98,341.47
ORD1067,B,879.0,M2,Night,OP6,3.0,3.0,617.04,617.18
ORD1068,D,124.0,M3,Night,OP5,7.0,0.0,92.57,101.13
ORD1069,B,167.0,M1,Afternoon,OP2,6.0,2.0,114.92,144.98
ORD1070,B,308.0,M2,Afternoon,OP2,2.0,1.0,209.58,201.31
ORD1071,A,662.0,M1,Afternoon,OP1,0.0,4.0,354.9,337.54
ORD1072,C,468.0,M1,Afternoon,OP5,7.0,2.0,285.68,276.46
ORD1073,C,881.0,M1,Morning,OP7,9.0,9.0,523.59,527.27
ORD1074,B,665.0,M2,Morning,OP7,5.0,10.0,473.79,478.41
ORD1075,D,665.0,M3,Night,OP10,6.0,10.0,549.06,554.92
ORD1076,C,972.0,M2,Morning,OP7,5.0,10.0,587.99,620.09
ORD1077,D,914.0,M2,Afternoon,OP9,4.0,9.0,721.01,749.43
ORD1078,C,373.0,M2,Afternoon,OP1,7.0,6.0,206.01,228.23
ORD1079,B,864.0,M3,Afternoon,OP1,4.0,7.0,611.23,652.7
ORD1080,A,405.0,M1,Morning,OP1,5.0,1.0,199.21,213.44
ORD1081,A,395.0,M2,Morning,OP1,7.0,3.0,187.38,206.59
ORD1082,D,586.0,M3,Afternoon,OP1,6.0,9.0,473.52,489.27
ORD1083,A,229.0,M2,Morning,OP4,5.0,3.0,111.81,122.78
ORD1084,C,525.0,M3,Morning,OP9,4.0,5.0,309.33,317.63
ORD1085,A,719.0,M2,Afternoon,OP9,2.0,7.0,373.39,369.53
ORD1086,D,162.0,M2,Afternoon,OP10,3.0,3.0,128.1,110.28
ORD1087,D,507.0,M2,Night,OP10,9.0,5.0,388.51,390.64
ORD1088,D,278.0,M1,Morning,OP5,3.0,2.0,229.51,239.08
ORD1089,C,540.0,M3,Afternoon,OP1,5.0,6.0,330.89,334.86
ORD1090,A,673.0,M3,Night,OP3,6.0,6.0,320.93,308.92
ORD1091,B,310.0,M3,Morning,OP4,7.0,3.0,216.8,216.42
ORD1092,D,785.0,M1,Night,OP2,2.0,8.0,614.52,613.52
ORD1093,B,807.0,M1,Night,OP6,7.0,11.0,557.3,561.9
ORD1094,B,726.0,M3,Night,OP9,3.0,4.0,524.41,534.26
ORD1095,D,870.0,M2,Afternoon,OP9,5.0,6.0,692.52,707.49
ORD1096,B,341.0,M1,Morning,OP4,8.0,7.0,238.2,233.48
ORD1097,B,811.0,M2,Night,OP1,2.0,4.0,593.3,610.1
ORD1098,A,531.0,M3,Afternoon,OP4,6.0,5.0,275.36,295.5
ORD1099,B,866.0,M1,Afternoon,OP5,4.0,12.0,614.37,623.18
ORD1100,A,776.0,M3,Night,OP7,7.0,3.0,375.49,390.33
ORD1101,A,440.0,M2,Night,OP5,3.0,9.0,219.6,236.35
ORD1102,A,421.0,M3,Night,OP6,4.0,3.0,200.08,185.48
ORD1103,B,232.0,M1,Night,OP3,9.0,2.0,158.02,175.71
ORD1104,B,657.0,M3,Night,OP10,11.0,8.0,455.7,450.14
ORD1105,C,191.0,M3,Morning,OP1,6.0,0.0,105.07,95.49
ORD1106,C,236.0,M1,Morning,OP8,7.0,1.0,143.26,147.68
ORD1107,B,934.0,M1,Night,OP7,2.0,8.0,658.49,628.9
ORD1108,A,103.0,M1,Morning,OP5,8.0,2.0,44.45,48.04
ORD1109,B,138.0,M2,Morning,OP1,5.0,3.0,102.03,117.76
ORD1110,B,310.0,M2,Afternoon,OP2,3.0,4.0,217.46,194.11
ORD1111,B,86.0,M2,Morning,OP7,4.0,1.0,72.26,89.13
ORD1112,A,617.0,M1,Morning,OP5,7.0,4.0,296.81,290.31
ORD1113,C,742.0,M2,Afternoon,OP4,6.0,10.0,441.5,449.16
ORD1114,B,719.0,M3,Morning,OP1,1.0,7.0,495.19,488.37
ORD1115,C,273.0,M1,Afternoon,OP9,3.0,2.0,159.89,169.55
ORD1116,A,504.0,M3,Afternoon,OP8,8.0,4.0,248.37,267.4
ORD1117,C,955.0,M1,Night,OP9,2.0,13.0,593.2,605.76
ORD1118,A,997.0,M1,Morning,OP5,2.0,8.0,514.16,516.8
ORD1119,D,619.0,M1,Night,OP2,0.0,4.0,501.98,495.44
ORD1120,D,148.0,M1,Afternoon,OP7,5.0,2.0,105.6,105.5
ORD1121,D,898.0,M2,Night,OP3,7.0,7.0,730.03,745.77
ORD1122,B,211.0,M3,Morning,OP10,1.0,3.0,157.21,168.26
ORD1123,B,257.0,M2,Night,OP8,3.0,1.0,196.17,205.33
ORD1124,C,248.0,M2,Morning,OP9,2.0,5.0,161.29,143.12
ORD1125,A,202.0,M2,Morning,OP9,0.0,2.0,86.74,86.82
ORD1126,D,570.0,M2,Morning,OP6,2.0,6.0,464.41,456.65
ORD1127,D,444.0,M2,Afternoon,OP8,8.0,8.0,357.78,371.26
ORD1128,B,740.0,M3,Night,OP3,3.0,7.0,533.03,524.27
ORD1129,B,763.0,M2,Morning,OP4,5.0,10.0,520.25,531.13
ORD1130,B,215.0,M1,Morning,OP6,5.0,3.0,168.62,165.69
ORD1131,C,313.0,M3,Night,OP7,10.0,1.0,204.66,178.98
ORD1132,C,61.0,M2,Morning,OP10,5.0,0.0,42.79,56.95
ORD1133,C,356.0,M1,Morning,OP2,1.0,4.0,218.66,219.2
ORD1134,D,108.0,M2,Afternoon,OP3,3.0,0.0,83.83,103.2
ORD1135,B,911.0,M1,Afternoon,OP3,10.0,8.0,652.8,635.82
ORD1136,D,981.0,M1,Morning,OP2,6.0,12.0,788.82,790.39
ORD1137,A,801.0,M2,Night,OP6,5.0,7.0,398.5,399.37
ORD1138,C,63.0,M1,Night,OP8,6.0,1.0,48.88,53.47
ORD1139,D,725.0,M1,Afternoon,OP10,4.0,7.0,589.96,573.31
ORD1140,C,306.0,M1,Afternoon,OP1,6.0,2.0,198.55,208.5
ORD1141,B,681.0,M2,Morning,OP7,5.0,3.0,483.98,515.96
ORD1142,D,846.0,M2,Morning,OP5,3.0,5.0,693.96,703.98
ORD1143,C,325.0,M2,Night,OP7,2.0,6.0,204.16,206.83
ORD1144,D,272.0,M1,Afternoon,OP7,4.0,1.0,210.27,190.74
ORD1145,A,390.0,M1,Morning,OP3,4.0,5.0,194.69,184.98
ORD1146,C,194.0,M3,Morning,OP5,11.0,1.0,100.27,101.15
ORD1147,A,210.0,M1,Afternoon,OP10,10.0,3.0,117.9,111.9
ORD1148,B,393.0,M3,Morning,OP2,6.0,4.0,285.74,303.53
ORD1149,A,340.0,M1,Night,OP9,3.0,4.0,147.51,156.93
ORD1150,D,843.0,M1,Afternoon,OP7,6.0,6.0,650.24,695.51
ORD1151,D,392.0,M3,Night,OP4,4.0,0.0,321.19,307.72
ORD1152,B,842.0,M1,Morning,OP5,4.0,6.0,594.02,598.13
ORD1153,A,543.0,M2,Night,OP2,6.0,5.0,270.16,252.63
ORD1154,B,400.0,M1,Night,OP2,5.0,7.0,271.77,240.78
ORD1155,A,871.0,M2,Afternoon,OP4,6.0,6.0,440.5,456.37
ORD1156,B,427.0,M1,Night,OP4,8.0,6.0,293.22,303.95
ORD1157,B,488.0,M2,Night,OP9,5.0,1.0,353.85,343.26
ORD1158,A,209.0,M3,Afternoon,OP2,3.0,1.0,111.17,113.34
ORD1159,A,707.0,M2,Night,OP8,6.0,9.0,337.27,332.15
ORD1160,C,85.0,M3,Afternoon,OP3,3.0,0.0,45.13,37.9
ORD1161,B,610.0,M1,Morning,OP7,5.0,7.0,424.53,422.98
ORD1162,D,391.0,M2,Night,OP7,6.0,4.0,302.89,291.82
ORD1163,B,257.0,M1,Afternoon,OP8,3.0,2.0,179.7,169.98
ORD1164,B,591.0,M1,Morning,OP8,6.0,6.0,406.21,399.42
ORD1165,D,792.0,M1,Night,OP5,4.0,5.0,626.78,636.48
ORD1166,A,410.0,M2,Night,OP7,4.0,4.0,208.89,169.18
ORD1167,D,468.0,M3,Night,OP7,8.0,5.0,367.37,367.44
ORD1168,A,56.0,M3,Night,OP9,3.0,1.0,28.28,12.38
ORD1169,B,817.0,M3,Afternoon,OP3,6.0,11.0,574.77,564.0
ORD1170,C,951.0,M1,Afternoon,OP4,2.0,4.0,575.68,570.16
ORD1171,C,657.0,M3,Afternoon,OP4,5.0,2.0,377.64,380.52
ORD1172,B,336.0,M2,Night,OP10,3.0,9.0,236.69,235.18
ORD1173,A,506.0,M2,Night,OP8,2.0,7.0,245.3,231.01
ORD1174,D,449.0,M2,Afternoon,OP4,5.0,5.0,333.66,346.92
ORD1175,C,112.0,M2,Morning,OP3,6.0,1.0,64.87,52.08
ORD1176,A,791.0,M2,Morning,OP9,4.0,2.0,385.56,377.65
ORD1177,C,749.0,M2,Morning,OP1,4.0,11.0,456.72,464.51
ORD1178,D,276.0,M2,Afternoon,OP2,9.0,2.0,219.92,226.9
ORD1179,B,764.0,M3,Morning,OP1,7.0,14.0,528.76,524.98
ORD1180,D,249.0,M2,Afternoon,OP1,2.0,0.0,191.18,147.54
ORD1181,A,415.0,M3,Night,OP7,8.0,4.0,207.8,197.58
ORD1182,D,386.0,M3,Afternoon,OP2,5.0,4.0,315.22,319.74
ORD1183,C,427.0,M2,Morning,OP6,5.0,4.0,256.61,269.2
ORD1184,B,337.0,M1,Night,OP8,4.0,3.0,218.52,218.9
ORD1185,A,675.0,M3,Afternoon,OP5,3.0,10.0,324.09,319.59
ORD1186,B,593.0,M3,Afternoon,OP4,5.0,11.0,418.82,456.6
ORD1187,D,712.0,M1,Afternoon,OP5,5.0,5.0,573.6,571.61
ORD1188,A,332.0,M2,Night,OP1,6.0,4.0,167.63,178.9
ORD1189,C,330.0,M2,Night,OP5,3.0,2.0,195.91,177.1
ORD1190,A,923.0,M3,Afternoon,OP8,8.0,12.0,464.62,455.24
ORD1191,A,63.0,M3,Afternoon,OP6,8.0,1.0,24.73,35.05
ORD1192,B,203.0,M3,Night,OP6,3.0,2.0,153.77,170.33
ORD1193,B,69.0,M3,Morning,OP5,5.0,1.0,48.1,42.78
ORD1194,B,719.0,M2,Afternoon,OP3,5.0,6.0,510.26,486.22
ORD1195,D,976.0,M2,Morning,OP4,5.0,9.0,788.53,791.05
ORD1196,B,167.0,M1,Afternoon,OP4,5.0,3.0,128.89,132.84
ORD1197,A,449.0,M1,Afternoon,OP1,6.0,5.0,218.67,222.9
ORD1198,D,881.0,M1,Afternoon,OP5,4.0,5.0,704.52,699.76
ORD1199,D,690.0,M2,Afternoon,OP8,1.0,3.0,547.36,546.25
ORD1200,D,618.0,M2,Night,OP4,4.0,5.0,485.62,477.09
ORD1201,D,269.0,M2,Morning,OP3,6.0,4.0,216.49,201.59
ORD1202,B,924.0,M1,Afternoon,OP10,5.0,10.0,647.47,663.65
ORD1203,D,248.0,M1,Afternoon,OP1,8.0,2.0,201.47,204.76
ORD1204,B,957.0,M1,Night,OP7,2.0,7.0,676.23,676.54
ORD1205,A,338.0,M3,Night,OP7,4.0,4.0,160.72,154.77
ORD1206,C,247.0,M1,Afternoon,OP8,5.0,4.0,164.53,163.34
ORD1207,D,637.0,M2,Night,OP5,4.0,8.0,503.14,508.51
ORD1208,B,581.0,M2,Night,OP1,3.0,3.0,396.96,424.89
ORD1209,B,831.0,M2,Night,OP1,4.0,4.0,590.53,603.78
ORD1210,C,146.0,M3,Night,OP5,5.0,1.0,82.33,73.15
ORD1211,D,57.0,M3,Night,OP2,8.0,1.0,39.16,29.9
ORD1212,B,436.0,M3,Night,OP6,5.0,3.0,313.02,303.07
ORD1213,D,662.0,M2,Afternoon,OP5,7.0,13.0,541.09,542.82
ORD1214,A,309.0,M3,Morning,OP1,5.0,0.0,149.48,138.46
ORD1215,A,694.0,M1,Morning,OP4,7.0,8.0,335.9,347.72
ORD1216,A,180.0,M2,Night,OP8,4.0,2.0,98.57,59.87
ORD1217,D,356.0,M3,Morning,OP1,9.0,4.0,296.75,307.69
ORD1218,B,205.0,M1,Afternoon,OP7,4.0,0.0,152.18,156.92
ORD1219,C,864.0,M1,Afternoon,OP9,2.0,7.0,523.54,544.86
ORD1220,D,509.0,M1,Afternoon,OP8,4.0,8.0,391.59,407.24
ORD1221,A,191.0,M2,Night,OP3,6.0,3.0,93.28,84.35
ORD1222,A,993.0,M1,Afternoon,OP3,12.0,6.0,495.3,516.76
ORD1223,D,314.0,M1,Morning,OP9,1.0,2.0,235.14,233.32
ORD1224,A,383.0,M2,Morning,OP10,7.0,1.0,198.84,172.13
ORD1225,C,719.0,M1,Afternoon,OP6,6.0,7.0,433.22,439.88
ORD1226,A,954.0,M3,Morning,OP8,8.0,10.0,475.63,473.37
ORD1227,B,281.0,M1,Afternoon,OP7,6.0,4.0,194.62,196.46
ORD1228,D,410.0,M3,Morning,OP3,3.0,3.0,321.88,348.18
ORD1229,B,697.0,M2,Afternoon,OP8,6.0,7.0,497.53,505.06
ORD1230,D,98.0,M2,Morning,OP7,1.0,0.0,75.31,60.13
ORD1231,A,390.0,M2,Morning,OP5,3.0,3.0,189.19,205.13
ORD1232,B,578.0,M1,Night,OP1,5.0,12.0,400.61,409.41
ORD1233,C,50.0,M2,Night,OP4,7.0,2.0,36.88,20.49
ORD1234,D,223.0,M3,Night,OP6,2.0,2.0,171.32,148.01
ORD1235,D,722.0,M2,Night,OP8,4.0,4.0,575.35,563.72
ORD1236,A,984.0,M1,Afternoon,OP6,6.0,6.0,488.99,507.19
ORD1237,B,503.0,M2,Morning,OP2,3.0,3.0,351.77,349.02
ORD1238,A,468.0,M1,Night,OP5,5.0,4.0,244.48,248.14
ORD1239,A,469.0,M1,Afternoon,OP6,9.0,4.0,216.14,199.8
ORD1240,A,874.0,M2,Afternoon,OP6,2.0,9.0,441.49,456.94
ORD1241,A,470.0,M2,Night,OP5,3.0,5.0,220.87,192.48
ORD1242,A,528.0,M2,Night,OP1,7.0,3.0,252.85,246.39
ORD1243,C,715.0,M1,Afternoon,OP9,1.0,6.0,426.41,434.11
ORD1244,B,591.0,M1,Morning,OP9,5.0,13.0,405.08,391.7
ORD1245,D,108.0,M1,Night,OP7,5.0,1.0,102.13,112.01
ORD1246,A,428.0,M2,Night,OP10,7.0,6.0,201.58,191.54
ORD1247,A,329.0,M1,Night,OP9,6.0,2.0,162.6,146.11
ORD1248,B,902.0,M1,Night,OP7,5.0,10.0,625.45,649.49
ORD1249,B,295.0,M1,Afternoon,OP10,4.0,5.0,210.27,214.16
ORD1250,B,797.0,M3,Morning,OP4,7.0,12.0,571.53,584.83
ORD1251,C,998.0,M1,Afternoon,OP3,7.0,13.0,610.46,632.55
ORD1252,D,913.0,M3,Night,OP3,3.0,15.0,737.63,701.93
ORD1253,A,163.0,M3,Night,OP7,5.0,1.0,75.23,85.63
ORD1254,D,745.0,M2,Afternoon,OP4,6.0,3.0,608.09,600.81
ORD1255,D,960.0,M2,Morning,OP6,7.0,9.0,766.37,763.33
ORD1256,A,463.0,M1,Afternoon,OP6,2.0,5.0,248.75,256.78
ORD1257,B,94.0,M3,Morning,OP5,4.0,2.0,64.01,59.25
ORD1258,B,499.0,M2,Morning,OP6,6.0,4.0,349.9,361.75
ORD1259,D,856.0,M3,Night,OP5,6.0,12.0,654.6,659.24
ORD1260,A,59.0,M3,Night,OP9,6.0,0.0,19.43,22.18
ORD1261,B,108.0,M3,Afternoon,OP9,4.0,1.0,69.34,62.59
ORD1262,C,145.0,M1,Morning,OP2,6.0,3.0,85.31,70.45
ORD1263,B,186.0,M2,Night,OP4,8.0,2.0,105.81,96.15
ORD1264,D,778.0,M3,Night,OP4,1.0,5.0,632.05,631.94
ORD1265,D,978.0,M3,Night,OP7,4.0,9.0,782.36,814.21
ORD1266,D,920.0,M3,Night,OP6,5.0,5.0,731.47,758.09
ORD1267,C,446.0,M2,Afternoon,OP10,8.0,4.0,268.98,262.45
ORD1268,B,871.0,M3,Afternoon,OP5,4.0,5.0,592.26,596.82
ORD1269,B,102.0,M1,Morning,OP6,6.0,2.0,77.99,74.5
ORD1270,A,933.0,M2,Night,OP8,1.0,15.0,486.68,490.72
